date,open,high,low,close,volume,log_return,abs_log_return,volatility_threshold,is_anomaly
2014-10-24,1951.5899658203125,1965.27001953125,1946.27001953125,1964.5799560546875,3078380000,0.0070286901757161,0.0070286901757161,0.02925066292397349,0
2014-10-27,1962.969970703125,1964.6400146484373,1951.3699951171875,1961.6300048828125,3538860000,-0.0015026968788378,0.0015026968788378,0.02938557224554233,0
2014-10-28,1964.1400146484373,1985.050048828125,1964.1400146484373,1985.050048828125,3653260000,0.0118683645669103,0.0118683645669103,0.029319174051386128,0
2014-10-29,1983.2900390625,1991.4000244140625,1969.0400390625,1982.300048828125,3740350000,-0.0013863159906425,0.0013863159906425,0.029374291304558646,0
2014-10-30,1979.489990234375,1999.4000244140625,1974.75,1994.6500244140625,3586150000,0.0062107972478731,0.0062107972478731,0.02872530724280126,0
2014-10-31,2001.199951171875,2018.18994140625,2001.199951171875,2018.050048828125,4292290000,0.0116631142331485,0.0116631142331485,0.02877720571479362,0
2014-11-03,2018.2099609375,2024.4599609375,2013.6800537109373,2017.81005859375,3555440000,-0.0001189289163994,0.0001189289163994,0.02901792948405009,0
2014-11-04,2015.81005859375,2015.97998046875,2001.010009765625,2012.0999755859373,3956260000,-0.002833853252665,0.002833853252665,0.028474146299500555,0
2014-11-05,2015.2900390625,2023.77001953125,2014.4200439453125,2023.5699462890625,3766590000,0.0056843110608044,0.0056843110608044,0.027082876659077465,0
2014-11-06,2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.2099609375,3669770000,0.0037684036443282,0.0037684036443282,0.02423357540941427,0
2014-11-07,2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,3704280000,0.0003495251267808,0.0003495251267808,0.02409212790327269,0
2014-11-10,2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,3284940000,0.0031153270195588,0.0031153270195588,0.022172719476044208,0
2014-11-11,2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109373,2958320000,0.0006964516302874,0.0006964516302874,0.02226367331366151,0
2014-11-12,2037.75,2040.3299560546875,2031.949951171875,2038.25,3246650000,-0.0007013625789179,0.0007013625789179,0.022254239099272426,0
2014-11-13,2039.2099609375,2046.1800537109373,2030.43994140625,2039.3299560546875,3455270000,0.0005297044284002,0.0005297044284002,0.02221132587193591,0
2014-11-14,2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,3227130000,0.0002402413485468,0.0002402413485468,0.021243780500720576,0
2014-11-17,2038.2900390625,2043.0699462890625,2034.4599609375,2041.3199462890625,3152890000,0.0007350887776586,0.0007350887776586,0.020865090214327222,0
2014-11-18,2041.47998046875,2056.080078125,2041.47998046875,2051.800048828125,3416190000,0.0051208493536883,0.0051208493536883,0.01645481833731014,0
2014-11-19,2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,3390850000,-0.0015022868756188,0.0015022868756188,0.01607259462121664,0
2014-11-20,2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,3128290000,0.0019651640132027,0.0019651640132027,0.014080467007214116,0
2014-11-21,2057.4599609375,2071.4599609375,2056.75,2063.5,3916420000,0.0052232126037382,0.0052232126037382,0.013763008162666426,0
2014-11-24,2065.070068359375,2070.169921875,2065.070068359375,2069.409912109375,3128060000,0.0028599298137392,0.0028599298137392,0.013762488583797677,0
2014-11-25,2070.14990234375,2074.2099609375,2064.75,2067.030029296875,3392940000,-0.0011506914684172,0.0011506914684172,0.011386204379172222,0
2014-11-26,2067.360107421875,2073.2900390625,2066.6201171875,2072.830078125,2745260000,0.0028020524716035,0.0028020524716035,0.011399520290834636,0
2014-11-28,2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2504640000,-0.0025456646370122,0.0025456646370122,0.010883058371729645,0
2014-12-01,2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,4159010000,-0.0068527893448344,0.0068527893448344,0.00850294033699046,0
2014-12-02,2053.77001953125,2068.77001953125,2053.77001953125,2066.550048828125,3686650000,0.0063641667588481,0.0063641667588481,0.009122425498595942,0
2014-12-03,2067.449951171875,2076.280029296875,2066.64990234375,2074.330078125,3612680000,0.0037576738340269,0.0037576738340269,0.009204279197821314,0
2014-12-04,2073.639892578125,2077.340087890625,2062.340087890625,2071.919921875,3408340000,-0.0011625717317858,0.0011625717317858,0.008726411538441836,0
2014-12-05,2072.780029296875,2079.469970703125,2070.81005859375,2075.3701171875,3419620000,0.001663831598921,0.001663831598921,0.008589257899333042,0
2014-12-08,2074.840087890625,2075.780029296875,2054.27001953125,2060.31005859375,3800990000,-0.0072830221497153,0.0072830221497153,0.009537263762309208,0
2014-12-09,2056.550048828125,2060.60009765625,2034.1700439453125,2059.820068359375,3970150000,-0.0002378518258341,0.0002378518258341,0.009605942017173462,0
2014-12-10,2058.860107421875,2058.860107421875,2024.260009765625,2026.1400146484373,4114440000,-0.0164861211830486,0.0164861211830486,0.014895324465273528,1
2014-12-11,2027.9200439453125,2055.530029296875,2027.9200439453125,2035.3299560546875,3917950000,0.0045254339716207,0.0045254339716207,0.014936428894877576,0
2014-12-12,2030.3599853515625,2032.25,2002.3299560546875,2002.3299560546875,4157650000,-0.0163464657916584,0.0163464657916584,0.018340493873697614,0
2014-12-15,2005.030029296875,2018.68994140625,1982.260009765625,1989.6300048828125,4361990000,-0.0063627862717219,0.0063627862717219,0.018374200476768954,0
2014-12-16,1986.7099609375,2016.8900146484373,1972.56005859375,1972.739990234375,4958680000,-0.0085252598653808,0.0085252598653808,0.018678967445966834,0
2014-12-17,1973.77001953125,2016.75,1973.77001953125,2012.8900146484373,4942370000,0.0201480732432956,0.0201480732432956,0.022763598544025213,0
2014-12-18,2018.97998046875,2061.22998046875,2018.97998046875,2061.22998046875,4703380000,0.023731374885709,0.023731374885709,0.02736566420834949,0
2014-12-19,2061.0400390625,2077.85009765625,2061.030029296875,2070.64990234375,6465530000,0.004559637967419,0.004559637967419,0.02726464310579322,0
2014-12-22,2069.280029296875,2078.760009765625,2069.280029296875,2078.5400390625,3369520000,0.0038032224799271,0.0038032224799271,0.027279669853924184,0
2014-12-23,2081.47998046875,2086.72998046875,2079.77001953125,2082.169921875,3043950000,0.0017448386297044,0.0017448386297044,0.02734704542611853,0
2014-12-24,2083.25,2087.56005859375,2081.860107421875,2081.8798828125,1416980000,-0.0001393062410745,0.0001393062410745,0.027445051326840973,0
2014-12-26,2084.300048828125,2092.699951171875,2084.300048828125,2088.77001953125,1735230000,0.0033041099821209,0.0033041099821209,0.027424710704604643,0
2014-12-29,2087.6298828125,2093.550048828125,2085.75,2090.570068359375,2452360000,0.0008614034280894,0.0008614034280894,0.027543610988219246,0
2014-12-30,2088.489990234375,2088.489990234375,2079.530029296875,2080.35009765625,2440280000,-0.0049005930345042,0.0049005930345042,0.02748928004961547,0
2014-12-31,2082.110107421875,2085.580078125,2057.93994140625,2058.89990234375,2606070000,-0.0103643835612504,0.0103643835612504,0.027823355082140417,0
2015-01-02,2058.89990234375,2072.360107421875,2046.0400390625,2058.199951171875,2708700000,-0.0003400214731352,0.0003400214731352,0.02802694397727475,0
2015-01-05,2054.43994140625,2054.43994140625,2017.3399658203125,2020.5799560546875,3799120000,-0.0184472135325872,0.0184472135325872,0.029853371543128795,0
2015-01-06,2022.1500244140625,2030.25,1992.43994140625,2002.6099853515625,4460110000,-0.0089332546907001,0.0089332546907001,0.02981360800250989,0
2015-01-07,2005.550048828125,2029.6099853515625,2005.550048828125,2025.9000244140625,3805480000,0.0115627358448763,0.0115627358448763,0.0301449968690082,0
2015-01-08,2030.6099853515625,2064.080078125,2030.6099853515625,2062.139892578125,3934010000,0.0177301681271556,0.0177301681271556,0.031125584808906162,0
2015-01-09,2063.449951171875,2064.429931640625,2038.3299560546875,2044.81005859375,3364140000,-0.0084393221470787,0.0084393221470787,0.030103697385024324,0
2015-01-12,2046.1300048828125,2049.300048828125,2022.5799560546875,2028.260009765625,3456460000,-0.0081266168434704,0.0081266168434704,0.030083012217695496,0
2015-01-13,2031.5799560546875,2056.929931640625,2008.25,2023.030029296875,4107300000,-0.0025818854358163,0.0025818854358163,0.029118882513655124,0
2015-01-14,2018.4000244140625,2018.4000244140625,1988.43994140625,2011.27001953125,4378680000,-0.0058300289679756,0.0058300289679756,0.029117848124623782,0
2015-01-15,2013.75,2021.3499755859373,1991.469970703125,1992.6700439453125,4276720000,-0.0092909030045675,0.0092909030045675,0.029168010148456765,0
2015-01-16,1992.25,2020.4599609375,1988.1199951171875,2019.4200439453125,4056410000,0.0133348931862672,0.0133348931862672,0.027444565728874333,0
2015-01-20,2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,3944340000,0.0015487524334003,0.0015487524334003,0.02324510914717092,0
2015-01-21,2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,3730070000,0.0047204650221893,0.0047204650221893,0.023243164032288956,0
2015-01-22,2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,4176050000,0.0151543130706303,0.0151543130706303,0.024576002147036348,0
2015-01-23,2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,3573560000,-0.0055066562793019,0.0055066562793019,0.024362175523115287,0
2015-01-26,2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,3465760000,0.0025651679986232,0.0025651679986232,0.024049563418703443,0
2015-01-27,2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,3329810000,-0.0134782878158575,0.0134782878158575,0.024693033941370634,0
2015-01-28,2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,4067530000,-0.013587502811022,0.013587502811022,0.024855259529095647,0
2015-01-29,2002.449951171875,2024.6400146484373,1989.1800537109373,2021.25,4127140000,0.0094895170582635,0.0094895170582635,0.024846790993624957,0
2015-01-30,2019.3499755859373,2023.3199462890625,1993.3800048828125,1994.989990234375,4568650000,-0.0130770990063184,0.0130770990063184,0.025192650369997446,0
2015-02-02,1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859373,4008330000,0.0128791700002155,0.0128791700002155,0.024708120648646373,0
2015-02-03,2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,4615900000,0.014336238577453,0.014336238577453,0.02360192523984702,0
2015-02-04,2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,4141920000,-0.0041647065724529,0.0041647065724529,0.023830356269858233,0
2015-02-05,2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,3821990000,0.0102388107109092,0.0102388107109092,0.023696186224550775,0
2015-02-06,2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,4232970000,-0.0034240276118785,0.0034240276118785,0.022191393085334146,0
2015-02-09,2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,3549540000,-0.0042562393104817,0.0042562393104817,0.022289955525122897,0
2015-02-10,2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,3669850000,0.0106189795540623,0.0106189795540623,0.0224933593566585,0
2015-02-11,2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,3596860000,-2.903401015824717e-05,2.903401015824717e-05,0.02296944100786673,0
2015-02-12,2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,3788350000,0.009598295065916,0.009598295065916,0.023065015448993947,0
2015-02-13,2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,3527450000,0.0040664592277794,0.0040664592277794,0.023100399576135355,0
2015-02-17,2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,3361750000,0.0015962996977983,0.0015962996977983,0.022716752874175156,0
2015-02-18,2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,3370020000,-0.0003143586232287,0.0003143586232287,0.022916054693343256,0
2015-02-19,2099.25,2102.1298828125,2090.7900390625,2097.449951171875,3247100000,-0.0010626217157189,0.0010626217157189,0.02325469930143391,0
2015-02-20,2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,3281600000,0.0061078427210558,0.0061078427210558,0.021854844311004578,0
2015-02-23,2109.830078125,2110.050048828125,2103.0,2109.659912109375,3093680000,-0.0003033852119856,0.0003033852119856,0.022242568182003167,0
2015-02-24,2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,3199840000,0.0027549724688311,0.0027549724688311,0.022228206345499622,0
2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000,-0.0007660169636026,0.0007660169636026,0.021329069343686575,0
2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000,-0.0014771186302538,0.0014771186302538,0.020067032341856427,0
2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,3547380000,-0.0029606830486323,0.0029606830486323,0.019556436978178545,0
2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,3409490000,0.006106238181133,0.006106238181133,0.018116489516167403,0
2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000,-0.0045488726038175,0.0045488726038175,0.016428414659424975,0
2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000,-0.0043981612301545,0.0043981612301545,0.01368867258181973,0
2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,3103030000,0.001195365251036,0.001195365251036,0.013709751760761127,0
2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,3853570000,-0.014275356362467,0.014275356362467,0.01541082588622697,0
2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,3349090000,0.0039366623579759,0.0039366623579759,0.015429533260072108,0
2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000,-0.0171068209371414,0.0171068209371414,0.01906300494768487,0
2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,3406570000,-0.0019195206764847,0.0019195206764847,0.018095851895846154,0
2015-03-12,2041.0999755859373,2066.409912109375,2041.0999755859373,2065.949951171875,3405860000,0.012522702206037,0.012522702206037,0.01944301760116423,0
2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,3498560000,-0.0060932370901968,0.0060932370901968,0.018912718324283026,0
2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,3295600000,0.0134429090238559,0.0134429090238559,0.020534268359285766,0
2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,3221840000,-0.003325697707782,0.003325697707782,0.020474907401659734,0
2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,4128210000,0.0120851015016287,0.0120851015016287,0.021308196377105036,0
2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,-0.0048844891269501,0.0048844891269501,0.02115158289017189,0
2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,5554120000,0.0089723821932596,0.0089723821932596,0.021424906680635604,0
2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,3267960000,-0.0017472566067133,0.0017472566067133,0.021264019266655016,0
2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,-0.0061583457015909,0.0061583457015909,0.021234058503346774,0
2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,3521140000,-0.014665926527239,0.014665926527239,0.022354416946544407,0
2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,-0.0023803307374738,0.0023803307374738,0.02225354080504678,0
2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,3008550000,0.0023657607295033,0.0023657607295033,0.022306674390724875,0
2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000,0.0121623826471494,0.0121623826471494,0.022959571260665536,0
2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,-0.0088346862175307,0.0088346862175307,0.023065815813372886,0
